Trade #,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
1,Exit short,2026-03-31 12:16,stop,6440.73,1,6428.3,-17.43,-0.27,5.78,0.09,-14.93,-0.23,-17.43,-0.07
1,Entry short,2026-03-31 11:31,S,6428.3,1,6428.3,-17.43,-0.27,5.78,0.09,-14.93,-0.23,-17.43,-0.07
2,Exit long,2026-03-31 14:02,target,6498.93,1,6496.52,-2.59,-0.04,0,0.00,-2.53,-0.04,-20.02,-0.08
2,Entry long,2026-03-31 14:02,L,6496.52,1,6496.52,-2.59,-0.04,0,0.00,-2.53,-0.04,-20.02,-0.08
3,Exit long,2026-03-31 14:06,target,6498.93,1,6498.1,-4.17,-0.06,0,0.00,-2.51,-0.04,-24.19,-0.10
3,Entry long,2026-03-31 14:06,L,6498.1,1,6498.1,-4.17,-0.06,0,0.00,-2.51,-0.04,-24.19,-0.10
4,Exit long,2026-03-31 14:16,target,6502.64,1,6499.93,-2.29,-0.04,0.21,0.00,-2.89,-0.04,-26.48,-0.11
4,Entry long,2026-03-31 14:15,L,6499.93,1,6499.93,-2.29,-0.04,0.21,0.00,-2.89,-0.04,-26.48,-0.11
5,Exit long,2026-03-31 14:36,target,6505.28,1,6501.89,-1.61,-0.02,0.89,0.01,-7.13,-0.11,-28.09,-0.11
5,Entry long,2026-03-31 14:29,L,6501.89,1,6501.89,-1.61,-0.02,0.89,0.01,-7.13,-0.11,-28.09,-0.11
6,Exit long,2026-03-31 15:11,target,6516.22,1,6514.97,-3.75,-0.06,0,0.00,-3.05,-0.05,-31.84,-0.13
6,Entry long,2026-03-31 15:11,L,6514.97,1,6514.97,-3.75,-0.06,0,0.00,-3.05,-0.05,-31.84,-0.13
7,Exit long,2026-04-01 10:39,target,6580.22,1,6572.29,2.93,0.04,5.43,0.08,-2.52,-0.04,-28.91,-0.12
7,Entry long,2026-04-01 10:39,L,6572.29,1,6572.29,2.93,0.04,5.43,0.08,-2.52,-0.04,-28.91,-0.12
8,Exit long,2026-04-01 10:42,target,6580.22,1,6578.48,-3.26,-0.05,0,0.00,-9.81,-0.15,-32.17,-0.13
8,Entry long,2026-04-01 10:40,L,6578.48,1,6578.48,-3.26,-0.05,0,0.00,-9.81,-0.15,-32.17,-0.13
9,Exit long,2026-04-01 12:57,target,6604.29,1,6602.05,-2.76,-0.04,0,0.00,-4.02,-0.06,-34.93,-0.14
9,Entry long,2026-04-01 12:37,L,6602.05,1,6602.05,-2.76,-0.04,0,0.00,-4.02,-0.06,-34.93,-0.14
10,Exit short,2026-04-01 15:08,stop,6577.83,1,6572.72,-10.11,-0.15,4.01,0.06,-7.61,-0.12,-45.04,-0.18
10,Entry short,2026-04-01 14:45,S,6572.72,1,6572.72,-10.11,-0.15,4.01,0.06,-7.61,-0.12,-45.04,-0.18
11,Exit short,2026-04-02 10:06,stop,6522.25,1,6515.38,-11.87,-0.18,2.6,0.04,-9.37,-0.14,-56.91,-0.23
11,Entry short,2026-04-02 10:03,S,6515.38,1,6515.38,-11.87,-0.18,2.6,0.04,-9.37,-0.14,-56.91,-0.23
12,Exit short,2026-04-02 10:15,stop,6521.67,1,6520.54,-6.13,-0.09,0,0.00,-3.63,-0.06,-63.04,-0.25
12,Entry short,2026-04-02 10:15,S,6520.54,1,6520.54,-6.13,-0.09,0,0.00,-3.63,-0.06,-63.04,-0.25
13,Exit long,2026-04-02 11:37,target,6582.41,1,6577.08,0.33,0.01,2.83,0.04,-11.38,-0.17,-62.71,-0.25
13,Entry long,2026-04-02 11:28,L,6577.08,1,6577.08,0.33,0.01,2.83,0.04,-11.38,-0.17,-62.71,-0.25
14,Exit long,2026-04-02 11:45,stop,6571.34,1,6576.6,-10.26,-0.16,0,0.00,-7.76,-0.12,-72.97,-0.29
14,Entry long,2026-04-02 11:45,L,6576.6,1,6576.6,-10.26,-0.16,0,0.00,-7.76,-0.12,-72.97,-0.29
15,Exit long,2026-04-02 13:08,stop,6561.36,1,6562.95,-6.59,-0.10,0,0.00,-4.09,-0.06,-79.56,-0.32
15,Entry long,2026-04-02 13:08,L,6562.95,1,6562.95,-6.59,-0.10,0,0.00,-4.09,-0.06,-79.56,-0.32
16,Exit long,2026-04-02 13:16,target,6571.49,1,6566.13,0.36,0.01,2.86,0.04,-2.61,-0.04,-79.2,-0.32
16,Entry long,2026-04-02 13:14,L,6566.13,1,6566.13,0.36,0.01,2.86,0.04,-2.61,-0.04,-79.2,-0.32
17,Exit short,2026-04-02 14:40,stop,6563.73,1,6558.71,-10.02,-0.15,0,0.00,-7.52,-0.11,-89.22,-0.36
17,Entry short,2026-04-02 14:26,S,6558.71,1,6558.71,-10.02,-0.15,0,0.00,-7.52,-0.11,-89.22,-0.36
18,Exit long,2026-04-02 15:21,stop,6567.2,1,6569.3,-7.1,-0.11,0,0.00,-4.6,-0.07,-96.32,-0.39
18,Entry long,2026-04-02 15:20,L,6569.3,1,6569.3,-7.1,-0.11,0,0.00,-4.6,-0.07,-96.32,-0.39
19,Exit long,2026-04-02 15:28,stop,6566.26,1,6569.94,-8.68,-0.13,0,0.00,-6.18,-0.09,-105,-0.42
19,Entry long,2026-04-02 15:23,L,6569.94,1,6569.94,-8.68,-0.13,0,0.00,-6.18,-0.09,-105,-0.42
20,Exit long,2026-04-02 15:32,stop,6568.05,1,6569.42,-6.37,-0.10,0,0.00,-3.87,-0.06,-111.37,-0.45
20,Entry long,2026-04-02 15:32,L,6569.42,1,6569.42,-6.37,-0.10,0,0.00,-3.87,-0.06,-111.37,-0.45
21,Exit long,2026-04-02 15:40,target,6571.79,1,6571.51,-4.72,-0.07,0,0.00,-2.8,-0.04,-116.09,-0.46
21,Entry long,2026-04-02 15:40,L,6571.51,1,6571.51,-4.72,-0.07,0,0.00,-2.8,-0.04,-116.09,-0.46
22,Exit long,2026-04-02 15:50,target,6573.67,1,6569.87,-1.2,-0.02,1.3,0.02,-3.99,-0.06,-117.29,-0.47
22,Entry long,2026-04-02 15:48,L,6569.87,1,6569.87,-1.2,-0.02,1.3,0.02,-3.99,-0.06,-117.29,-0.47
23,Exit long,2026-04-02 15:55,target,6582.45,1,6577.37,0.08,0.00,2.58,0.04,-4.92,-0.07,-117.21,-0.47
23,Entry long,2026-04-02 15:51,L,6577.37,1,6577.37,0.08,0.00,2.58,0.04,-4.92,-0.07,-117.21,-0.47
24,Exit long,2026-04-06 11:33,stop,6588.65,1,6597.05,-13.4,-0.20,13.68,0.21,-10.9,-0.17,-130.61,-0.52
24,Entry long,2026-04-06 10:12,L,6597.05,1,6597.05,-13.4,-0.20,13.68,0.21,-10.9,-0.17,-130.61,-0.52
25,Exit long,2026-04-06 12:00,target,6603.32,1,6598.31,0.01,0.00,2.51,0.04,-3.93,-0.06,-130.6,-0.52
25,Entry long,2026-04-06 11:48,L,6598.31,1,6598.31,0.01,0.00,2.51,0.04,-3.93,-0.06,-130.6,-0.52
26,Exit long,2026-04-06 12:25,target,6601.37,1,6600.86,-4.49,-0.07,0,0.00,-2.51,-0.04,-135.09,-0.54
26,Entry long,2026-04-06 12:25,L,6600.86,1,6600.86,-4.49,-0.07,0,0.00,-2.51,-0.04,-135.09,-0.54
27,Exit short,2026-04-06 14:10,stop,6597,1,6595.14,-6.86,-0.10,6.12,0.09,-4.36,-0.07,-141.95,-0.57
27,Entry short,2026-04-06 13:41,S,6595.14,1,6595.14,-6.86,-0.10,6.12,0.09,-4.36,-0.07,-141.95,-0.57
28,Exit long,2026-04-06 15:22,stop,6603.84,1,6605.79,-6.95,-0.11,0,0.00,-4.45,-0.07,-148.9,-0.60
28,Entry long,2026-04-06 15:22,L,6605.79,1,6605.79,-6.95,-0.11,0,0.00,-4.45,-0.07,-148.9,-0.60
29,Exit long,2026-04-06 15:49,target,6608.79,1,6606.3,-2.51,-0.04,0,0.00,-2.89,-0.04,-151.41,-0.61
29,Entry long,2026-04-06 15:45,L,6606.3,1,6606.3,-2.51,-0.04,0,0.00,-2.89,-0.04,-151.41,-0.61
30,Exit short,2026-04-07 10:29,stop,6567.3,1,6561.78,-10.52,-0.16,0,0.00,-8.02,-0.12,-161.93,-0.65
30,Entry short,2026-04-07 10:29,S,6561.78,1,6561.78,-10.52,-0.16,0,0.00,-8.02,-0.12,-161.93,-0.65
31,Exit short,2026-04-07 10:46,stop,6567.53,1,6564.21,-8.32,-0.13,0.34,0.01,-5.82,-0.09,-170.25,-0.68
31,Entry short,2026-04-07 10:43,S,6564.21,1,6564.21,-8.32,-0.13,0.34,0.01,-5.82,-0.09,-170.25,-0.68
32,Exit short,2026-04-07 10:59,target,6553.29,1,6561.44,3.15,0.05,5.65,0.09,-4.85,-0.07,-167.1,-0.67
32,Entry short,2026-04-07 10:51,S,6561.44,1,6561.44,3.15,0.05,5.65,0.09,-4.85,-0.07,-167.1,-0.67
33,Exit short,2026-04-07 11:28,stop,6553,1,6548.41,-9.59,-0.15,0,0.00,-7.09,-0.11,-176.69,-0.71
33,Entry short,2026-04-07 11:25,S,6548.41,1,6548.41,-9.59,-0.15,0,0.00,-7.09,-0.11,-176.69,-0.71
34,Exit short,2026-04-07 11:44,stop,6553.98,1,6550.71,-8.27,-0.13,0,0.00,-5.77,-0.09,-184.96,-0.74
34,Entry short,2026-04-07 11:42,S,6550.71,1,6550.71,-8.27,-0.13,0,0.00,-5.77,-0.09,-184.96,-0.74
35,Exit short,2026-04-07 11:50,stop,6554.76,1,6552.04,-7.72,-0.12,0,0.00,-5.22,-0.08,-192.68,-0.77
35,Entry short,2026-04-07 11:49,S,6552.04,1,6552.04,-7.72,-0.12,0,0.00,-5.22,-0.08,-192.68,-0.77
36,Exit short,2026-04-07 11:53,stop,6553.22,1,6551.29,-6.93,-0.11,0,0.00,-4.43,-0.07,-199.61,-0.80
36,Entry short,2026-04-07 11:52,S,6551.29,1,6551.29,-6.93,-0.11,0,0.00,-4.43,-0.07,-199.61,-0.80
37,Exit long,2026-04-07 13:35,target,6591.87,1,6588.02,-1.15,-0.02,1.35,0.02,-2.89,-0.04,-200.76,-0.80
37,Entry long,2026-04-07 13:34,L,6588.02,1,6588.02,-1.15,-0.02,1.35,0.02,-2.89,-0.04,-200.76,-0.80
38,Exit long,2026-04-07 14:06,stop,6588.32,1,6592.32,-9,-0.14,1.3,0.02,-6.5,-0.10,-209.76,-0.84
38,Entry long,2026-04-07 13:51,L,6592.32,1,6592.32,-9,-0.14,1.3,0.02,-6.5,-0.10,-209.76,-0.84
39,Exit long,2026-04-07 14:24,stop,6587.75,1,6591.79,-9.04,-0.14,0,0.00,-6.54,-0.10,-218.8,-0.88
39,Entry long,2026-04-07 14:20,L,6591.79,1,6591.79,-9.04,-0.14,0,0.00,-6.54,-0.10,-218.8,-0.88
40,Exit long,2026-04-08 10:39,stop,6757.18,1,6761.64,-9.46,-0.14,0,0.00,-6.96,-0.10,-228.26,-0.91
40,Entry long,2026-04-08 10:38,L,6761.64,1,6761.64,-9.46,-0.14,0,0.00,-6.96,-0.10,-228.26,-0.91
41,Exit long,2026-04-08 11:03,target,6759.79,1,6759.8,-5.01,-0.07,0,0.00,-2.51,-0.04,-233.27,-0.93
41,Entry long,2026-04-08 11:03,L,6759.8,1,6759.8,-5.01,-0.07,0,0.00,-2.51,-0.04,-233.27,-0.93
42,Exit long,2026-04-08 11:17,stop,6754.34,1,6757.04,-7.7,-0.11,0,0.00,-5.2,-0.08,-240.97,-0.96
42,Entry long,2026-04-08 11:17,L,6757.04,1,6757.04,-7.7,-0.11,0,0.00,-5.2,-0.08,-240.97,-0.96
43,Exit long,2026-04-08 11:35,target,6763.1,1,6758.42,-0.32,0.00,2.18,0.03,-6.58,-0.10,-241.29,-0.97
43,Entry long,2026-04-08 11:20,L,6758.42,1,6758.42,-0.32,0.00,2.18,0.03,-6.58,-0.10,-241.29,-0.97
44,Exit long,2026-04-08 12:40,target,6780.66,1,6772.98,2.68,0.04,5.18,0.08,-4.4,-0.06,-238.61,-0.95
44,Entry long,2026-04-08 12:22,L,6772.98,1,6772.98,2.68,0.04,5.18,0.08,-4.4,-0.06,-238.61,-0.95
45,Exit long,2026-04-08 14:01,target,6784.37,1,6780.17,-0.8,-0.01,1.7,0.03,-4.22,-0.06,-239.41,-0.96
45,Entry long,2026-04-08 13:45,L,6780.17,1,6780.17,-0.8,-0.01,1.7,0.03,-4.22,-0.06,-239.41,-0.96
46,Exit long,2026-04-08 14:07,target,6787.95,1,6784.41,-1.46,-0.02,1.04,0.02,-2.89,-0.04,-240.87,-0.96
46,Entry long,2026-04-08 14:02,L,6784.41,1,6784.41,-1.46,-0.02,1.04,0.02,-2.89,-0.04,-240.87,-0.96
47,Exit short,2026-04-08 15:31,stop,6767.2,1,6762.91,-9.29,-0.14,1.9,0.03,-6.79,-0.10,-250.16,-1.00
47,Entry short,2026-04-08 15:19,S,6762.91,1,6762.91,-9.29,-0.14,1.9,0.03,-6.79,-0.10,-250.16,-1.00
48,Exit long,2026-04-09 10:15,stop,6770.33,1,6778.24,-12.91,-0.19,1.71,0.03,-10.41,-0.15,-263.07,-1.05
48,Entry long,2026-04-09 09:42,L,6778.24,1,6778.24,-12.91,-0.19,1.71,0.03,-10.41,-0.15,-263.07,-1.05
49,Exit short,2026-04-09 10:45,stop,6770.41,1,6766.93,-8.48,-0.13,0,0.00,-5.98,-0.09,-271.55,-1.09
49,Entry short,2026-04-09 10:42,S,6766.93,1,6766.93,-8.48,-0.13,0,0.00,-5.98,-0.09,-271.55,-1.09
50,Exit long,2026-04-09 13:04,target,6824.73,1,6822.52,-2.79,-0.04,0,0.00,-4.13,-0.06,-274.34,-1.10
50,Entry long,2026-04-09 12:52,L,6822.52,1,6822.52,-2.79,-0.04,0,0.00,-4.13,-0.06,-274.34,-1.10
51,Exit long,2026-04-09 13:38,target,6833.65,1,6828.71,-0.06,0.00,2.44,0.04,-3.15,-0.05,-274.4,-1.10
51,Entry long,2026-04-09 13:36,L,6828.71,1,6828.71,-0.06,0.00,2.44,0.04,-3.15,-0.05,-274.4,-1.10
52,Exit short,2026-04-09 14:58,stop,6816.54,1,6812.87,-8.67,-0.13,0,0.00,-6.17,-0.09,-283.07,-1.13
52,Entry short,2026-04-09 14:52,S,6812.87,1,6812.87,-8.67,-0.13,0,0.00,-6.17,-0.09,-283.07,-1.13
53,Exit short,2026-04-09 15:01,stop,6816.07,1,6815.33,-5.74,-0.08,0,0.00,-3.24,-0.05,-288.81,-1.16
53,Entry short,2026-04-09 15:01,S,6815.33,1,6815.33,-5.74,-0.08,0,0.00,-3.24,-0.05,-288.81,-1.16
54,Exit long,2026-04-10 10:00,stop,6829.3,1,6832.79,-8.49,-0.12,0,0.00,-5.99,-0.09,-297.3,-1.19
54,Entry long,2026-04-10 10:00,L,6832.79,1,6832.79,-8.49,-0.12,0,0.00,-5.99,-0.09,-297.3,-1.19
55,Exit long,2026-04-10 10:10,stop,6828.04,1,6829.92,-6.88,-0.10,0,0.00,-4.38,-0.06,-304.18,-1.22
55,Entry long,2026-04-10 10:09,L,6829.92,1,6829.92,-6.88,-0.10,0,0.00,-4.38,-0.06,-304.18,-1.22
56,Exit long,2026-04-10 10:13,target,6833.06,1,6831,-2.94,-0.04,0,0.00,-2.79,-0.04,-307.12,-1.23
56,Entry long,2026-04-10 10:13,L,6831,1,6831,-2.94,-0.04,0,0.00,-2.79,-0.04,-307.12,-1.23
57,Exit long,2026-04-10 10:30,target,6840.76,1,6834.66,1.1,0.02,3.6,0.05,-3.75,-0.05,-306.02,-1.22
57,Entry long,2026-04-10 10:14,L,6834.66,1,6834.66,1.1,0.02,3.6,0.05,-3.75,-0.05,-306.02,-1.22
58,Exit long,2026-04-10 11:06,stop,6832.66,1,6837.12,-9.46,-0.14,0,0.00,-6.96,-0.10,-315.48,-1.26
58,Entry long,2026-04-10 10:58,L,6837.12,1,6837.12,-9.46,-0.14,0,0.00,-6.96,-0.10,-315.48,-1.26
59,Exit long,2026-04-10 11:09,target,6838.76,1,6836.34,-2.58,-0.04,0,0.00,-2.6,-0.04,-318.06,-1.27
59,Entry long,2026-04-10 11:08,L,6836.34,1,6836.34,-2.58,-0.04,0,0.00,-2.6,-0.04,-318.06,-1.27
60,Exit short,2026-04-10 12:53,stop,6817.88,1,6815.17,-7.71,-0.11,0,0.00,-5.21,-0.08,-325.77,-1.30
60,Entry short,2026-04-10 12:52,S,6815.17,1,6815.17,-7.71,-0.11,0,0.00,-5.21,-0.08,-325.77,-1.30
61,Exit short,2026-04-10 13:30,target,6809.04,1,6816.19,2.15,0.03,4.65,0.07,-3.46,-0.05,-323.62,-1.29
61,Entry short,2026-04-10 13:01,S,6816.19,1,6816.19,2.15,0.03,4.65,0.07,-3.46,-0.05,-323.62,-1.29
62,Exit short,2026-04-10 13:42,stop,6813.96,1,6811.88,-7.08,-0.10,0,0.00,-4.58,-0.07,-330.7,-1.32
62,Entry short,2026-04-10 13:41,S,6811.88,1,6811.88,-7.08,-0.10,0,0.00,-4.58,-0.07,-330.7,-1.32
63,Exit short,2026-04-10 14:15,stop,6816.53,1,6813.86,-7.67,-0.11,0,0.00,-5.17,-0.08,-338.37,-1.35
63,Entry short,2026-04-10 14:05,S,6813.86,1,6813.86,-7.67,-0.11,0,0.00,-5.17,-0.08,-338.37,-1.35
64,Exit short,2026-04-10 14:59,stop,6816.98,1,6813.71,-8.27,-0.12,0,0.00,-5.77,-0.08,-346.64,-1.39
64,Entry short,2026-04-10 14:42,S,6813.71,1,6813.71,-8.27,-0.12,0,0.00,-5.77,-0.08,-346.64,-1.39
65,Exit short,2026-04-13 09:33,target,6795.04,1,6800.22,0.18,0.00,2.68,0.04,-2.88,-0.04,-346.46,-1.39
65,Entry short,2026-04-13 09:31,S,6800.22,1,6800.22,0.18,0.00,2.68,0.04,-2.88,-0.04,-346.46,-1.39
66,Exit long,2026-04-13 10:31,target,6821.11,1,6817.61,-1.5,-0.02,1,0.01,-4.26,-0.06,-347.96,-1.39
66,Entry long,2026-04-13 10:25,L,6817.61,1,6817.61,-1.5,-0.02,1,0.01,-4.26,-0.06,-347.96,-1.39
67,Exit long,2026-04-13 11:08,stop,6821.11,1,6823.58,-7.47,-0.11,0,0.00,-4.97,-0.07,-355.43,-1.42
67,Entry long,2026-04-13 11:08,L,6823.58,1,6823.58,-7.47,-0.11,0,0.00,-4.97,-0.07,-355.43,-1.42
68,Exit long,2026-04-13 11:19,stop,6820.81,1,6826.66,-10.85,-0.16,0,0.00,-8.35,-0.12,-366.28,-1.47
68,Entry long,2026-04-13 11:12,L,6826.66,1,6826.66,-10.85,-0.16,0,0.00,-8.35,-0.12,-366.28,-1.47
69,Exit long,2026-04-13 11:24,stop,6820.87,1,6823.79,-7.92,-0.12,0,0.00,-5.42,-0.08,-374.2,-1.50
69,Entry long,2026-04-13 11:21,L,6823.79,1,6823.79,-7.92,-0.12,0,0.00,-5.42,-0.08,-374.2,-1.50
70,Exit long,2026-04-13 11:42,stop,6820.07,1,6823.63,-8.56,-0.13,0,0.00,-6.06,-0.09,-382.76,-1.53
70,Entry long,2026-04-13 11:40,L,6823.63,1,6823.63,-8.56,-0.13,0,0.00,-6.06,-0.09,-382.76,-1.53
71,Exit long,2026-04-13 13:44,stop,6845.23,1,6847.98,-7.75,-0.11,0,0.00,-5.25,-0.08,-390.51,-1.56
