Trade #,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
71,Entry long,2026-04-13 13:39,L,6847.98,1,6847.98,-7.75,-0.11,0,0.00,-5.25,-0.08,-390.51,-1.56
72,Exit long,2026-04-13 13:56,stop,6845.63,1,6846.96,-6.33,-0.09,0,0.00,-3.83,-0.06,-396.84,-1.59
72,Entry long,2026-04-13 13:56,L,6846.96,1,6846.96,-6.33,-0.09,0,0.00,-3.83,-0.06,-396.84,-1.59
73,Exit long,2026-04-13 14:43,target,6850.64,1,6847.23,-1.59,-0.02,0.91,0.01,-3.39,-0.05,-398.43,-1.59
73,Entry long,2026-04-13 14:01,L,6847.23,1,6847.23,-1.59,-0.02,0.91,0.01,-3.39,-0.05,-398.43,-1.59
74,Exit long,2026-04-14 11:20,target,6940.97,1,6936.16,-0.19,0.00,2.31,0.03,-2.89,-0.04,-398.62,-1.59
74,Entry long,2026-04-14 11:16,L,6936.16,1,6936.16,-0.19,0.00,2.31,0.03,-2.89,-0.04,-398.62,-1.59
75,Exit long,2026-04-14 13:07,stop,6955.79,1,6957.37,-6.58,-0.09,0,0.00,-4.08,-0.06,-405.2,-1.62
75,Entry long,2026-04-14 13:06,L,6957.37,1,6957.37,-6.58,-0.09,0,0.00,-4.08,-0.06,-405.2,-1.62
76,Exit long,2026-04-14 13:15,target,6957.8,1,6957.39,-4.59,-0.07,0,0.00,-3.15,-0.05,-409.79,-1.64
76,Entry long,2026-04-14 13:14,L,6957.39,1,6957.39,-4.59,-0.07,0,0.00,-3.15,-0.05,-409.79,-1.64
77,Exit long,2026-04-14 14:10,stop,6961.5,1,6962.76,-6.26,-0.09,0,0.00,-3.76,-0.05,-416.05,-1.66
77,Entry long,2026-04-14 14:10,L,6962.76,1,6962.76,-6.26,-0.09,0,0.00,-3.76,-0.05,-416.05,-1.66
78,Exit short,2026-04-14 15:03,stop,6955.34,1,6953.45,-6.89,-0.10,3.45,0.05,-4.39,-0.06,-422.94,-1.69
78,Entry short,2026-04-14 14:42,S,6953.45,1,6953.45,-6.89,-0.10,3.45,0.05,-4.39,-0.06,-422.94,-1.69
79,Exit long,2026-04-15 09:52,stop,6970.4,1,6976.25,-10.85,-0.16,0,0.00,-8.35,-0.12,-433.79,-1.74
79,Entry long,2026-04-15 09:48,L,6976.25,1,6976.25,-10.85,-0.16,0,0.00,-8.35,-0.12,-433.79,-1.74
80,Exit long,2026-04-15 10:13,target,6981.47,1,6978.75,-2.28,-0.03,0.22,0.00,-4.1,-0.06,-436.07,-1.74
80,Entry long,2026-04-15 10:10,L,6978.75,1,6978.75,-2.28,-0.03,0.22,0.00,-4.1,-0.06,-436.07,-1.74
81,Exit long,2026-04-15 10:50,target,6994.7,1,6988.23,1.47,0.02,3.97,0.06,-2.6,-0.04,-434.6,-1.74
81,Entry long,2026-04-15 10:41,L,6988.23,1,6988.23,1.47,0.02,3.97,0.06,-2.6,-0.04,-434.6,-1.74
82,Exit long,2026-04-15 11:12,target,6993.98,1,6993.11,-4.13,-0.06,0,0.00,-2.51,-0.04,-438.73,-1.75
82,Entry long,2026-04-15 11:12,L,6993.11,1,6993.11,-4.13,-0.06,0,0.00,-2.51,-0.04,-438.73,-1.75
83,Exit long,2026-04-15 12:00,stop,6992.54,1,6996.24,-8.7,-0.12,0.77,0.01,-6.2,-0.09,-447.43,-1.79
83,Entry long,2026-04-15 11:41,L,6996.24,1,6996.24,-8.7,-0.12,0.77,0.01,-6.2,-0.09,-447.43,-1.79
84,Exit long,2026-04-15 12:18,target,6999.51,1,6996.64,-2.13,-0.03,0.37,0.01,-2.88,-0.04,-449.56,-1.80
84,Entry long,2026-04-15 12:08,L,6996.64,1,6996.64,-2.13,-0.03,0.37,0.01,-2.88,-0.04,-449.56,-1.80
85,Exit long,2026-04-15 12:39,stop,6996.88,1,6998.34,-6.46,-0.09,0,0.00,-3.96,-0.06,-456.02,-1.82
85,Entry long,2026-04-15 12:38,L,6998.34,1,6998.34,-6.46,-0.09,0,0.00,-3.96,-0.06,-456.02,-1.82
86,Exit long,2026-04-15 14:00,stop,6997,1,6999.7,-7.7,-0.11,0.22,0.00,-5.2,-0.07,-463.72,-1.85
86,Entry long,2026-04-15 13:46,L,6999.7,1,6999.7,-7.7,-0.11,0.22,0.00,-5.2,-0.07,-463.72,-1.85
87,Exit long,2026-04-15 14:13,target,7007.67,1,7003.6,-0.93,-0.01,1.57,0.02,-4.55,-0.06,-464.65,-1.86
87,Entry long,2026-04-15 14:03,L,7003.6,1,7003.6,-0.93,-0.01,1.57,0.02,-4.55,-0.06,-464.65,-1.86
88,Exit long,2026-04-15 15:49,stop,7019.85,1,7020.91,-6.06,-0.09,0,0.00,-3.56,-0.05,-470.71,-1.88
88,Entry long,2026-04-15 15:48,L,7020.91,1,7020.91,-6.06,-0.09,0,0.00,-3.56,-0.05,-470.71,-1.88
89,Exit long,2026-04-15 15:53,stop,7019,1,7022.76,-8.76,-0.12,0,0.00,-6.26,-0.09,-479.47,-1.92
89,Entry long,2026-04-15 15:51,L,7022.76,1,7022.76,-8.76,-0.12,0,0.00,-6.26,-0.09,-479.47,-1.92
90,Exit long,2026-04-16 10:16,stop,7020,1,7023.62,-8.62,-0.12,0,0.00,-6.12,-0.09,-488.09,-1.95
90,Entry long,2026-04-16 10:13,L,7023.62,1,7023.62,-8.62,-0.12,0,0.00,-6.12,-0.09,-488.09,-1.95
91,Exit long,2026-04-16 11:37,target,7043.66,1,7035.03,3.63,0.05,6.13,0.09,-2.53,-0.04,-484.46,-1.94
91,Entry long,2026-04-16 11:35,L,7035.03,1,7035.03,3.63,0.05,6.13,0.09,-2.53,-0.04,-484.46,-1.94
92,Exit long,2026-04-16 11:58,target,7046.7,1,7038.53,3.17,0.05,5.67,0.08,-2.56,-0.04,-481.29,-1.93
92,Entry long,2026-04-16 11:51,L,7038.53,1,7038.53,3.17,0.05,5.67,0.08,-2.56,-0.04,-481.29,-1.93
93,Exit short,2026-04-16 13:29,stop,7031.05,1,7030.21,-5.84,-0.08,0,0.00,-3.34,-0.05,-487.13,-1.95
93,Entry short,2026-04-16 13:28,S,7030.21,1,7030.21,-5.84,-0.08,0,0.00,-3.34,-0.05,-487.13,-1.95
94,Exit short,2026-04-16 13:57,target,7029.74,1,7030.01,-4.73,-0.07,0,0.00,-2.67,-0.04,-491.86,-1.97
94,Entry short,2026-04-16 13:57,S,7030.01,1,7030.01,-4.73,-0.07,0,0.00,-2.67,-0.04,-491.86,-1.97
95,Exit short,2026-04-16 14:08,target,7025.25,1,7030.22,-0.03,0.00,2.47,0.04,-3.97,-0.06,-491.89,-1.97
95,Entry short,2026-04-16 14:05,S,7030.22,1,7030.22,-0.03,0.00,2.47,0.04,-3.97,-0.06,-491.89,-1.97
96,Exit short,2026-04-16 14:57,stop,7029.66,1,7028.44,-6.22,-0.09,0,0.00,-3.72,-0.05,-498.11,-1.99
96,Entry short,2026-04-16 14:56,S,7028.44,1,7028.44,-6.22,-0.09,0,0.00,-3.72,-0.05,-498.11,-1.99
97,Exit long,2026-04-16 15:19,target,7035.12,1,7033.51,-3.39,-0.05,0,0.00,-3.69,-0.05,-501.5,-2.01
97,Entry long,2026-04-16 15:16,L,7033.51,1,7033.51,-3.39,-0.05,0,0.00,-3.69,-0.05,-501.5,-2.01
98,Exit long,2026-04-16 15:32,target,7035.33,1,7034.64,-4.31,-0.06,0,0.00,-3.05,-0.04,-505.81,-2.02
98,Entry long,2026-04-16 15:32,L,7034.64,1,7034.64,-4.31,-0.06,0,0.00,-3.05,-0.04,-505.81,-2.02
99,Exit long,2026-04-17 11:19,stop,7127.09,1,7130.63,-8.54,-0.12,0,0.00,-6.04,-0.08,-514.35,-2.06
99,Entry long,2026-04-17 11:17,L,7130.63,1,7130.63,-8.54,-0.12,0,0.00,-6.04,-0.08,-514.35,-2.06
100,Exit long,2026-04-17 11:30,target,7131.33,1,7129.39,-3.06,-0.04,0,0.00,-4.48,-0.06,-517.41,-2.07
100,Entry long,2026-04-17 11:24,L,7129.39,1,7129.39,-3.06,-0.04,0,0.00,-4.48,-0.06,-517.41,-2.07
101,Exit long,2026-04-17 12:03,target,7137.32,1,7135.73,-3.41,-0.05,0,0.00,-9.02,-0.13,-520.82,-2.08
101,Entry long,2026-04-17 11:51,L,7135.73,1,7135.73,-3.41,-0.05,0,0.00,-9.02,-0.13,-520.82,-2.08
102,Exit long,2026-04-17 12:30,target,7140.1,1,7136.78,-1.68,-0.02,0.82,0.01,-3.69,-0.05,-522.5,-2.09
102,Entry long,2026-04-17 12:19,L,7136.78,1,7136.78,-1.68,-0.02,0.82,0.01,-3.69,-0.05,-522.5,-2.09
103,Exit short,2026-04-17 14:06,target,7121.86,1,7126.83,-0.03,0.00,2.47,0.03,-4.06,-0.06,-522.53,-2.09
103,Entry short,2026-04-17 14:00,S,7126.83,1,7126.83,-0.03,0.00,2.47,0.03,-4.06,-0.06,-522.53,-2.09
104,Exit short,2026-04-17 14:44,stop,7124.12,1,7122.48,-6.64,-0.09,0,0.00,-4.14,-0.06,-529.17,-2.12
104,Entry short,2026-04-17 14:43,S,7122.48,1,7122.48,-6.64,-0.09,0,0.00,-4.14,-0.06,-529.17,-2.12
105,Exit short,2026-04-17 14:50,target,7121.79,1,7123.12,-3.67,-0.05,0,0.00,-2.57,-0.04,-532.84,-2.13
105,Entry short,2026-04-17 14:50,S,7123.12,1,7123.12,-3.67,-0.05,0,0.00,-2.57,-0.04,-532.84,-2.13
106,Exit short,2026-04-17 14:52,target,7118.44,1,7121.45,-1.99,-0.03,0.51,0.01,-3.19,-0.04,-534.83,-2.14
106,Entry short,2026-04-17 14:51,S,7121.45,1,7121.45,-1.99,-0.03,0.51,0.01,-3.19,-0.04,-534.83,-2.14
107,Exit short,2026-04-17 15:06,target,7117.25,1,7120.91,-1.34,-0.02,1.16,0.02,-4.16,-0.06,-536.17,-2.14
107,Entry short,2026-04-17 14:59,S,7120.91,1,7120.91,-1.34,-0.02,1.16,0.02,-4.16,-0.06,-536.17,-2.14
108,Exit short,2026-04-20 10:05,stop,7118.03,1,7116.42,-6.61,-0.09,0,0.00,-4.11,-0.06,-542.78,-2.17
108,Entry short,2026-04-20 10:05,S,7116.42,1,7116.42,-6.61,-0.09,0,0.00,-4.11,-0.06,-542.78,-2.17
109,Exit short,2026-04-20 10:09,stop,7117.6,1,7114.33,-8.27,-0.12,0,0.00,-5.77,-0.08,-551.05,-2.20
109,Entry short,2026-04-20 10:09,S,7114.33,1,7114.33,-8.27,-0.12,0,0.00,-5.77,-0.08,-551.05,-2.20
110,Exit short,2026-04-20 10:23,stop,7118.41,1,7112.67,-10.74,-0.15,0,0.00,-8.24,-0.12,-561.79,-2.25
110,Entry short,2026-04-20 10:12,S,7112.67,1,7112.67,-10.74,-0.15,0,0.00,-8.24,-0.12,-561.79,-2.25
111,Exit short,2026-04-20 10:31,target,7111.39,1,7113.46,-2.93,-0.04,0,0.00,-2.59,-0.04,-564.72,-2.26
111,Entry short,2026-04-20 10:29,S,7113.46,1,7113.46,-2.93,-0.04,0,0.00,-2.59,-0.04,-564.72,-2.26
112,Exit short,2026-04-20 11:39,stop,7100.13,1,7097.4,-7.73,-0.11,0,0.00,-5.23,-0.07,-572.45,-2.29
112,Entry short,2026-04-20 11:37,S,7097.4,1,7097.4,-7.73,-0.11,0,0.00,-5.23,-0.07,-572.45,-2.29
113,Exit short,2026-04-20 11:47,stop,7100.15,1,7099.3,-5.85,-0.08,0,0.00,-3.35,-0.05,-578.3,-2.31
113,Entry short,2026-04-20 11:45,S,7099.3,1,7099.3,-5.85,-0.08,0,0.00,-3.35,-0.05,-578.3,-2.31
114,Exit short,2026-04-20 11:55,stop,7099.95,1,7096.38,-8.57,-0.12,0,0.00,-6.07,-0.09,-586.87,-2.35
114,Entry short,2026-04-20 11:51,S,7096.38,1,7096.38,-8.57,-0.12,0,0.00,-6.07,-0.09,-586.87,-2.35
115,Exit short,2026-04-20 12:17,target,7094.59,1,7095.25,-4.34,-0.06,0,0.00,-3.11,-0.04,-591.21,-2.36
115,Entry short,2026-04-20 12:17,S,7095.25,1,7095.25,-4.34,-0.06,0,0.00,-3.11,-0.04,-591.21,-2.36
116,Exit short,2026-04-20 12:52,stop,7101.39,1,7099.65,-6.74,-0.09,0,0.00,-4.24,-0.06,-597.95,-2.39
116,Entry short,2026-04-20 12:51,S,7099.65,1,7099.65,-6.74,-0.09,0,0.00,-4.24,-0.06,-597.95,-2.39
117,Exit short,2026-04-20 13:02,target,7097.88,1,7099.07,-3.81,-0.05,0,0.00,-4.44,-0.06,-601.76,-2.41
117,Entry short,2026-04-20 12:56,S,7099.07,1,7099.07,-3.81,-0.05,0,0.00,-4.44,-0.06,-601.76,-2.41
118,Exit short,2026-04-20 13:06,stop,7100.6,1,7098.69,-6.91,-0.10,0,0.00,-4.41,-0.06,-608.67,-2.43
118,Entry short,2026-04-20 13:05,S,7098.69,1,7098.69,-6.91,-0.10,0,0.00,-4.41,-0.06,-608.67,-2.43
119,Exit long,2026-04-20 13:42,stop,7101.57,1,7102.81,-6.24,-0.09,0.31,0.00,-3.74,-0.05,-614.91,-2.46
119,Entry long,2026-04-20 13:40,L,7102.81,1,7102.81,-6.24,-0.09,0.31,0.00,-3.74,-0.05,-614.91,-2.46
120,Exit long,2026-04-20 13:52,stop,7102.57,1,7103.81,-6.24,-0.09,0,0.00,-3.74,-0.05,-621.15,-2.48
120,Entry long,2026-04-20 13:49,L,7103.81,1,7103.81,-6.24,-0.09,0,0.00,-3.74,-0.05,-621.15,-2.48
121,Exit long,2026-04-20 14:11,stop,7101.15,1,7104.93,-8.78,-0.12,0,0.00,-6.28,-0.09,-629.93,-2.52
121,Entry long,2026-04-20 14:07,L,7104.93,1,7104.93,-8.78,-0.12,0,0.00,-6.28,-0.09,-629.93,-2.52
122,Exit long,2026-04-20 14:20,target,7109.06,1,7105.87,-1.81,-0.03,0.69,0.01,-3.28,-0.05,-631.74,-2.53
122,Entry long,2026-04-20 14:15,L,7105.87,1,7105.87,-1.81,-0.03,0.69,0.01,-3.28,-0.05,-631.74,-2.53
123,Exit long,2026-04-20 14:45,stop,7105.36,1,7106.25,-5.89,-0.08,0,0.00,-3.39,-0.05,-637.63,-2.55
123,Entry long,2026-04-20 14:44,L,7106.25,1,7106.25,-5.89,-0.08,0,0.00,-3.39,-0.05,-637.63,-2.55
124,Exit long,2026-04-20 15:03,stop,7106.45,1,7108.11,-6.66,-0.09,0,0.00,-4.16,-0.06,-644.29,-2.58
124,Entry long,2026-04-20 15:01,L,7108.11,1,7108.11,-6.66,-0.09,0,0.00,-4.16,-0.06,-644.29,-2.58
125,Exit long,2026-04-20 15:16,stop,7106.83,1,7108.23,-6.4,-0.09,0,0.00,-3.9,-0.05,-650.69,-2.60
125,Entry long,2026-04-20 15:15,L,7108.23,1,7108.23,-6.4,-0.09,0,0.00,-3.9,-0.05,-650.69,-2.60
126,Exit short,2026-04-20 15:53,stop,7103.78,1,7101.57,-7.21,-0.10,0,0.00,-4.71,-0.07,-657.9,-2.63
126,Entry short,2026-04-20 15:53,S,7101.57,1,7101.57,-7.21,-0.10,0,0.00,-4.71,-0.07,-657.9,-2.63
127,Exit short,2026-04-21 12:01,stop,7097.55,1,7094.48,-8.07,-0.11,3.43,0.05,-5.57,-0.08,-665.97,-2.66
127,Entry short,2026-04-21 11:50,S,7094.48,1,7094.48,-8.07,-0.11,3.43,0.05,-5.57,-0.08,-665.97,-2.66
128,Exit short,2026-04-21 12:24,target,7088.55,1,7092.68,-0.87,-0.01,1.63,0.02,-5.41,-0.08,-666.84,-2.67
128,Entry short,2026-04-21 12:12,S,7092.68,1,7092.68,-0.87,-0.01,1.63,0.02,-5.41,-0.08,-666.84,-2.67
129,Exit short,2026-04-21 12:42,target,7086.57,1,7088.39,-3.18,-0.04,0,0.00,-3.81,-0.05,-670.02,-2.68
129,Entry short,2026-04-21 12:38,S,7088.39,1,7088.39,-3.18,-0.04,0,0.00,-3.81,-0.05,-670.02,-2.68
130,Exit short,2026-04-21 12:58,target,7081.03,1,7088.57,2.54,0.04,5.04,0.07,-3.2,-0.05,-667.48,-2.67
130,Entry short,2026-04-21 12:51,S,7088.57,1,7088.57,2.54,0.04,5.04,0.07,-3.2,-0.05,-667.48,-2.67
131,Exit short,2026-04-21 13:37,stop,7075.64,1,7073.93,-6.71,-0.09,0,0.00,-4.21,-0.06,-674.19,-2.70
131,Entry short,2026-04-21 13:36,S,7073.93,1,7073.93,-6.71,-0.09,0,0.00,-4.21,-0.06,-674.19,-2.70
132,Exit short,2026-04-21 13:59,stop,7081.64,1,7078.51,-8.13,-0.11,0,0.00,-5.63,-0.08,-682.32,-2.73
132,Entry short,2026-04-21 13:56,S,7078.51,1,7078.51,-8.13,-0.11,0,0.00,-5.63,-0.08,-682.32,-2.73
133,Exit short,2026-04-21 14:44,stop,7078.86,1,7077.1,-6.76,-0.10,0,0.00,-4.26,-0.06,-689.08,-2.76
133,Entry short,2026-04-21 14:43,S,7077.1,1,7077.1,-6.76,-0.10,0,0.00,-4.26,-0.06,-689.08,-2.76
134,Exit short,2026-04-21 14:48,target,7076.1,1,7077.24,-3.86,-0.05,0,0.00,-2.75,-0.04,-692.94,-2.77
134,Entry short,2026-04-21 14:48,S,7077.24,1,7077.24,-3.86,-0.05,0,0.00,-2.75,-0.04,-692.94,-2.77
135,Exit short,2026-04-21 14:54,stop,7078.67,1,7076.12,-7.55,-0.11,0,0.00,-5.05,-0.07,-700.49,-2.80
135,Entry short,2026-04-21 14:49,S,7076.12,1,7076.12,-7.55,-0.11,0,0.00,-5.05,-0.07,-700.49,-2.80
136,Exit long,2026-04-22 10:40,target,7130.04,1,7124.45,0.59,0.01,3.09,0.04,-2.53,-0.04,-699.9,-2.80
136,Entry long,2026-04-22 10:37,L,7124.45,1,7124.45,0.59,0.01,3.09,0.04,-2.53,-0.04,-699.9,-2.80
137,Exit long,2026-04-22 10:53,stop,7120.04,1,7125.54,-10.5,-0.15,0,0.00,-8,-0.11,-710.4,-2.84
137,Entry long,2026-04-22 10:48,L,7125.54,1,7125.54,-10.5,-0.15,0,0.00,-8,-0.11,-710.4,-2.84
138,Exit long,2026-04-22 11:18,stop,7119.83,1,7124.75,-9.92,-0.14,0,0.00,-7.42,-0.10,-720.32,-2.88
138,Entry long,2026-04-22 11:09,L,7124.75,1,7124.75,-9.92,-0.14,0,0.00,-7.42,-0.10,-720.32,-2.88
139,Exit long,2026-04-22 11:22,target,7125.99,1,7123.72,-2.73,-0.04,0,0.00,-2.89,-0.04,-723.05,-2.89
139,Entry long,2026-04-22 11:21,L,7123.72,1,7123.72,-2.73,-0.04,0,0.00,-2.89,-0.04,-723.05,-2.89
140,Exit long,2026-04-22 11:29,target,7125.99,1,7125.12,-4.13,-0.06,0,0.00,-3.19,-0.04,-727.18,-2.91
140,Entry long,2026-04-22 11:29,L,7125.12,1,7125.12,-4.13,-0.06,0,0.00,-3.19,-0.04,-727.18,-2.91
141,Exit long,2026-04-22 11:36,stop,7122.78,1,7126.53,-8.75,-0.12,0,0.00,-6.25,-0.09,-735.93,-2.94
141,Entry long,2026-04-22 11:30,L,7126.53,1,7126.53,-8.75,-0.12,0,0.00,-6.25,-0.09,-735.93,-2.94
142,Exit long,2026-04-22 11:58,stop,7120.6,1,7124.37,-8.77,-0.12,0,0.00,-6.27,-0.09,-744.7,-2.98
