Trade #,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
142,Entry long,2026-04-22 11:57,L,7124.37,1,7124.37,-8.77,-0.12,0,0.00,-6.27,-0.09,-744.7,-2.98
143,Exit long,2026-04-22 12:06,target,7124.48,1,7124.26,-4.78,-0.07,0,0.00,-2.92,-0.04,-749.48,-3.00
143,Entry long,2026-04-22 12:06,L,7124.26,1,7124.26,-4.78,-0.07,0,0.00,-2.92,-0.04,-749.48,-3.00
144,Exit long,2026-04-22 12:16,stop,7122.16,1,7123.43,-6.27,-0.09,0,0.00,-3.77,-0.05,-755.75,-3.02
144,Entry long,2026-04-22 12:15,L,7123.43,1,7123.43,-6.27,-0.09,0,0.00,-3.77,-0.05,-755.75,-3.02
145,Exit short,2026-04-22 12:58,target,7112.6,1,7114.18,-3.42,-0.05,0,0.00,-6.36,-0.09,-759.17,-3.04
145,Entry short,2026-04-22 12:43,S,7114.18,1,7114.18,-3.42,-0.05,0,0.00,-6.36,-0.09,-759.17,-3.04
146,Exit long,2026-04-22 14:16,stop,7122.38,1,7125.18,-7.8,-0.11,0,0.00,-5.3,-0.07,-766.97,-3.07
146,Entry long,2026-04-22 13:48,L,7125.18,1,7125.18,-7.8,-0.11,0,0.00,-5.3,-0.07,-766.97,-3.07
147,Exit short,2026-04-22 14:35,stop,7122.27,1,7120.59,-6.68,-0.09,0,0.00,-4.18,-0.06,-773.65,-3.09
147,Entry short,2026-04-22 14:35,S,7120.59,1,7120.59,-6.68,-0.09,0,0.00,-4.18,-0.06,-773.65,-3.09
148,Exit long,2026-04-22 15:47,target,7129.82,1,7128.07,-3.25,-0.05,0,0.00,-3.11,-0.04,-776.9,-3.11
148,Entry long,2026-04-22 15:38,L,7128.07,1,7128.07,-3.25,-0.05,0,0.00,-3.11,-0.04,-776.9,-3.11
149,Exit long,2026-04-23 09:50,stop,7128.81,1,7132.86,-9.05,-0.13,1.48,0.02,-6.55,-0.09,-785.95,-3.14
149,Entry long,2026-04-23 09:47,L,7132.86,1,7132.86,-9.05,-0.13,1.48,0.02,-6.55,-0.09,-785.95,-3.14
150,Exit long,2026-04-23 10:31,target,7132.99,1,7131.87,-3.88,-0.05,0,0.00,-2.93,-0.04,-789.83,-3.16
150,Entry long,2026-04-23 10:31,L,7131.87,1,7131.87,-3.88,-0.05,0,0.00,-2.93,-0.04,-789.83,-3.16
151,Exit long,2026-04-23 10:45,target,7135.64,1,7130.7,-0.06,0.00,2.44,0.03,-4.62,-0.06,-789.89,-3.16
151,Entry long,2026-04-23 10:41,L,7130.7,1,7130.7,-0.06,0.00,2.44,0.03,-4.62,-0.06,-789.89,-3.16
152,Exit long,2026-04-23 11:43,stop,7141.99,1,7143.37,-6.38,-0.09,0,0.00,-3.88,-0.05,-796.27,-3.19
152,Entry long,2026-04-23 11:42,L,7143.37,1,7143.37,-6.38,-0.09,0,0.00,-3.88,-0.05,-796.27,-3.19
153,Exit short,2026-04-23 12:34,stop,7134.63,1,7132.64,-6.99,-0.10,1.71,0.02,-4.49,-0.06,-803.26,-3.21
153,Entry short,2026-04-23 12:18,S,7132.64,1,7132.64,-6.99,-0.10,1.71,0.02,-4.49,-0.06,-803.26,-3.21
154,Exit short,2026-04-23 12:51,stop,7133.13,1,7132.18,-5.95,-0.08,0,0.00,-3.45,-0.05,-809.21,-3.24
154,Entry short,2026-04-23 12:51,S,7132.18,1,7132.18,-5.95,-0.08,0,0.00,-3.45,-0.05,-809.21,-3.24
155,Exit short,2026-04-23 13:04,target,7114.54,1,7119.81,0.27,0.00,2.77,0.04,-6.17,-0.09,-808.94,-3.24
155,Entry short,2026-04-23 13:02,S,7119.81,1,7119.81,0.27,0.00,2.77,0.04,-6.17,-0.09,-808.94,-3.24
156,Exit short,2026-04-23 13:05,target,7109.62,1,7116.05,1.43,0.02,3.93,0.06,-2.64,-0.04,-807.51,-3.23
156,Entry short,2026-04-23 13:05,S,7116.05,1,7116.05,1.43,0.02,3.93,0.06,-2.64,-0.04,-807.51,-3.23
157,Exit short,2026-04-23 15:52,stop,7102.83,1,7100.36,-7.47,-0.11,0,0.00,-4.97,-0.07,-814.98,-3.26
157,Entry short,2026-04-23 15:51,S,7100.36,1,7100.36,-7.47,-0.11,0,0.00,-4.97,-0.07,-814.98,-3.26
158,Exit long,2026-04-24 10:03,stop,7116.13,1,7121.24,-10.11,-0.14,0,0.00,-7.61,-0.11,-825.09,-3.30
158,Entry long,2026-04-24 09:58,L,7121.24,1,7121.24,-10.11,-0.14,0,0.00,-7.61,-0.11,-825.09,-3.30
159,Exit long,2026-04-24 10:09,target,7123.74,1,7121.78,-3.04,-0.04,0,0.00,-2.51,-0.04,-828.13,-3.31
159,Entry long,2026-04-24 10:09,L,7121.78,1,7121.78,-3.04,-0.04,0,0.00,-2.51,-0.04,-828.13,-3.31
160,Exit long,2026-04-24 10:38,target,7130.06,1,7126.42,-1.36,-0.02,1.14,0.02,-6.41,-0.09,-829.49,-3.32
160,Entry long,2026-04-24 10:37,L,7126.42,1,7126.42,-1.36,-0.02,1.14,0.02,-6.41,-0.09,-829.49,-3.32
161,Exit long,2026-04-24 10:46,target,7137.77,1,7130.38,2.39,0.03,4.89,0.07,-3.72,-0.05,-827.1,-3.31
161,Entry long,2026-04-24 10:41,L,7130.38,1,7130.38,2.39,0.03,4.89,0.07,-3.72,-0.05,-827.1,-3.31
162,Exit long,2026-04-24 11:44,target,7145.55,1,7143.35,-2.8,-0.04,0,0.00,-4.42,-0.06,-829.9,-3.32
162,Entry long,2026-04-24 11:41,L,7143.35,1,7143.35,-2.8,-0.04,0,0.00,-4.42,-0.06,-829.9,-3.32
163,Exit long,2026-04-24 12:43,stop,7154.23,1,7158.12,-8.89,-0.12,1.83,0.03,-6.39,-0.09,-838.79,-3.36
163,Entry long,2026-04-24 12:21,L,7158.12,1,7158.12,-8.89,-0.12,1.83,0.03,-6.39,-0.09,-838.79,-3.36
164,Exit long,2026-04-24 13:15,stop,7156.3,1,7158.52,-7.22,-0.10,0.65,0.01,-4.72,-0.07,-846.01,-3.38
164,Entry long,2026-04-24 12:52,L,7158.52,1,7158.52,-7.22,-0.10,0.65,0.01,-4.72,-0.07,-846.01,-3.38
165,Exit long,2026-04-24 13:54,target,7162.35,1,7158.65,-1.3,-0.02,1.2,0.02,-5.9,-0.08,-847.31,-3.39
165,Entry long,2026-04-24 13:37,L,7158.65,1,7158.65,-1.3,-0.02,1.2,0.02,-5.9,-0.08,-847.31,-3.39
166,Exit long,2026-04-24 14:13,stop,7157.94,1,7159.74,-6.8,-0.09,0,0.00,-4.3,-0.06,-854.11,-3.42
166,Entry long,2026-04-24 14:08,L,7159.74,1,7159.74,-6.8,-0.09,0,0.00,-4.3,-0.06,-854.11,-3.42
167,Exit long,2026-04-24 14:43,stop,7156.88,1,7158.19,-6.31,-0.09,0,0.00,-3.81,-0.05,-860.42,-3.44
167,Entry long,2026-04-24 14:35,L,7158.19,1,7158.19,-6.31,-0.09,0,0.00,-3.81,-0.05,-860.42,-3.44
168,Exit long,2026-04-24 15:00,target,7160.1,1,7159.01,-3.91,-0.05,0,0.00,-2.6,-0.04,-864.33,-3.46
168,Entry long,2026-04-24 14:59,L,7159.01,1,7159.01,-3.91,-0.05,0,0.00,-2.6,-0.04,-864.33,-3.46
169,Exit long,2026-04-24 15:45,stop,7161.4,1,7161.99,-5.59,-0.08,0,0.00,-3.09,-0.04,-869.92,-3.48
169,Entry long,2026-04-24 15:42,L,7161.99,1,7161.99,-5.59,-0.08,0,0.00,-3.09,-0.04,-869.92,-3.48
170,Exit long,2026-04-24 15:54,target,7163.12,1,7162.96,-4.84,-0.07,0,0.00,-2.74,-0.04,-874.76,-3.50
170,Entry long,2026-04-24 15:54,L,7162.96,1,7162.96,-4.84,-0.07,0,0.00,-2.74,-0.04,-874.76,-3.50
171,Exit long,2026-04-24 15:56,EOD,7164.06,1,7164.82,-5.76,-0.08,0,0.00,-4.21,-0.06,-880.52,-3.52
171,Entry long,2026-04-24 15:55,L,7164.82,1,7164.82,-5.76,-0.08,0,0.00,-4.21,-0.06,-880.52,-3.52
172,Exit long,2026-04-27 09:33,stop,7161.8,1,7163.55,-6.75,-0.09,0,0.00,-4.25,-0.06,-887.27,-3.55
172,Entry long,2026-04-27 09:33,L,7163.55,1,7163.55,-6.75,-0.09,0,0.00,-4.25,-0.06,-887.27,-3.55
173,Exit short,2026-04-27 10:36,stop,7165.59,1,7158.97,-11.62,-0.16,2.73,0.04,-9.12,-0.13,-898.89,-3.60
173,Entry short,2026-04-27 10:27,S,7158.97,1,7158.97,-11.62,-0.16,2.73,0.04,-9.12,-0.13,-898.89,-3.60
174,Exit short,2026-04-27 11:02,target,7156.8,1,7157.71,-4.09,-0.06,0,0.00,-2.51,-0.04,-902.98,-3.61
174,Entry short,2026-04-27 11:02,S,7157.71,1,7157.71,-4.09,-0.06,0,0.00,-2.51,-0.04,-902.98,-3.61
175,Exit short,2026-04-27 11:05,target,7151.9,1,7156.45,-0.45,-0.01,2.05,0.03,-2.83,-0.04,-903.43,-3.61
175,Entry short,2026-04-27 11:03,S,7156.45,1,7156.45,-0.45,-0.01,2.05,0.03,-2.83,-0.04,-903.43,-3.61
176,Exit short,2026-04-27 11:41,stop,7155.39,1,7151.95,-8.44,-0.12,0,0.00,-5.94,-0.08,-911.87,-3.65
176,Entry short,2026-04-27 11:33,S,7151.95,1,7151.95,-8.44,-0.12,0,0.00,-5.94,-0.08,-911.87,-3.65
177,Exit long,2026-04-27 13:00,target,7167.01,1,7165.41,-3.4,-0.05,0,0.00,-2.51,-0.04,-915.27,-3.66
177,Entry long,2026-04-27 13:00,L,7165.41,1,7165.41,-3.4,-0.05,0,0.00,-2.51,-0.04,-915.27,-3.66
178,Exit long,2026-04-27 13:15,target,7167.63,1,7167.12,-4.49,-0.06,0,0.00,-2.99,-0.04,-919.76,-3.68
178,Entry long,2026-04-27 13:13,L,7167.12,1,7167.12,-4.49,-0.06,0,0.00,-2.99,-0.04,-919.76,-3.68
179,Exit long,2026-04-27 13:30,target,7171.35,1,7168.2,-1.85,-0.03,0.65,0.01,-3.52,-0.05,-921.61,-3.69
179,Entry long,2026-04-27 13:24,L,7168.2,1,7168.2,-1.85,-0.03,0.65,0.01,-3.52,-0.05,-921.61,-3.69
180,Exit long,2026-04-27 14:06,target,7174.07,1,7172.38,-3.31,-0.05,0,0.00,-3.76,-0.05,-924.92,-3.70
180,Entry long,2026-04-27 13:58,L,7172.38,1,7172.38,-3.31,-0.05,0,0.00,-3.76,-0.05,-924.92,-3.70
181,Exit long,2026-04-27 14:52,stop,7173.62,1,7174.7,-6.08,-0.08,0,0.00,-3.58,-0.05,-931,-3.72
181,Entry long,2026-04-27 14:51,L,7174.7,1,7174.7,-6.08,-0.08,0,0.00,-3.58,-0.05,-931,-3.72
182,Exit long,2026-04-27 15:17,target,7174.51,1,7173.32,-3.81,-0.05,0,0.00,-2.64,-0.04,-934.81,-3.74
182,Entry long,2026-04-27 15:15,L,7173.32,1,7173.32,-3.81,-0.05,0,0.00,-2.64,-0.04,-934.81,-3.74
183,Exit long,2026-04-27 15:36,stop,7173.99,1,7176.08,-7.09,-0.10,0,0.00,-4.59,-0.06,-941.9,-3.77
183,Entry long,2026-04-27 15:32,L,7176.08,1,7176.08,-7.09,-0.10,0,0.00,-4.59,-0.06,-941.9,-3.77
184,Exit long,2026-04-27 15:45,target,7176.28,1,7174.92,-3.64,-0.05,0,0.00,-2.54,-0.04,-945.54,-3.78
184,Entry long,2026-04-27 15:45,L,7174.92,1,7174.92,-3.64,-0.05,0,0.00,-2.54,-0.04,-945.54,-3.78
185,Exit long,2026-04-27 15:56,EOD,7175.73,1,7176.34,-5.61,-0.08,0,0.00,-4.49,-0.06,-951.15,-3.80
185,Entry long,2026-04-27 15:46,L,7176.34,1,7176.34,-5.61,-0.08,0,0.00,-4.49,-0.06,-951.15,-3.80
186,Exit short,2026-04-28 11:25,target,7121.94,1,7127.31,0.37,0.01,2.87,0.04,-2.51,-0.04,-950.78,-3.80
186,Entry short,2026-04-28 11:21,S,7127.31,1,7127.31,0.37,0.01,2.87,0.04,-2.51,-0.04,-950.78,-3.80
187,Exit short,2026-04-28 12:33,target,7123.94,1,7124.76,-4.18,-0.06,0,0.00,-2.82,-0.04,-954.96,-3.82
187,Entry short,2026-04-28 12:33,S,7124.76,1,7124.76,-4.18,-0.06,0,0.00,-2.82,-0.04,-954.96,-3.82
188,Exit short,2026-04-28 13:27,stop,7124.42,1,7122.34,-7.08,-0.10,2.13,0.03,-4.58,-0.06,-962.04,-3.85
188,Entry short,2026-04-28 13:03,S,7122.34,1,7122.34,-7.08,-0.10,2.13,0.03,-4.58,-0.06,-962.04,-3.85
189,Exit long,2026-04-28 14:54,target,7138.83,1,7134.22,-0.39,-0.01,2.11,0.03,-2.76,-0.04,-962.43,-3.85
189,Entry long,2026-04-28 14:40,L,7134.22,1,7134.22,-0.39,-0.01,2.11,0.03,-2.76,-0.04,-962.43,-3.85
190,Exit long,2026-04-28 15:29,stop,7139.03,1,7140.4,-6.37,-0.09,0,0.00,-3.87,-0.05,-968.8,-3.88
190,Entry long,2026-04-28 15:23,L,7140.4,1,7140.4,-6.37,-0.09,0,0.00,-3.87,-0.05,-968.8,-3.88
191,Exit long,2026-04-28 15:50,target,7141.69,1,7140.49,-3.8,-0.05,0,0.00,-4.4,-0.06,-972.6,-3.89
191,Entry long,2026-04-28 15:41,L,7140.49,1,7140.49,-3.8,-0.05,0,0.00,-4.4,-0.06,-972.6,-3.89
192,Exit short,2026-04-29 10:10,stop,7131.98,1,7126.05,-10.93,-0.15,0,0.00,-8.43,-0.12,-983.53,-3.93
192,Entry short,2026-04-29 10:02,S,7126.05,1,7126.05,-10.93,-0.15,0,0.00,-8.43,-0.12,-983.53,-3.93
193,Exit long,2026-04-29 10:55,stop,7138.12,1,7139.43,-6.31,-0.09,0,0.00,-3.81,-0.05,-989.84,-3.96
193,Entry long,2026-04-29 10:54,L,7139.43,1,7139.43,-6.31,-0.09,0,0.00,-3.81,-0.05,-989.84,-3.96
194,Exit short,2026-04-29 11:29,stop,7133.57,1,7131.36,-7.21,-0.10,0,0.00,-4.71,-0.07,-997.05,-3.99
194,Entry short,2026-04-29 11:29,S,7131.36,1,7131.36,-7.21,-0.10,0,0.00,-4.71,-0.07,-997.05,-3.99
195,Exit short,2026-04-29 11:38,target,7129.78,1,7130.64,-4.14,-0.06,0,0.00,-2.77,-0.04,-1001.19,-4.00
195,Entry short,2026-04-29 11:38,S,7130.64,1,7130.64,-4.14,-0.06,0,0.00,-2.77,-0.04,-1001.19,-4.00
196,Exit short,2026-04-29 11:39,target,7129.78,1,7129.89,-4.89,-0.07,0,0.00,-2.95,-0.04,-1006.08,-4.02
196,Entry short,2026-04-29 11:39,S,7129.89,1,7129.89,-4.89,-0.07,0,0.00,-2.95,-0.04,-1006.08,-4.02
197,Exit short,2026-04-29 12:34,target,7114.56,1,7120.54,0.98,0.01,3.48,0.05,-12.2,-0.17,-1005.1,-4.02
197,Entry short,2026-04-29 11:54,S,7120.54,1,7120.54,0.98,0.01,3.48,0.05,-12.2,-0.17,-1005.1,-4.02
198,Exit short,2026-04-29 13:20,stop,7122.03,1,7119.35,-7.68,-0.11,1.02,0.01,-5.18,-0.07,-1012.78,-4.05
198,Entry short,2026-04-29 12:57,S,7119.35,1,7119.35,-7.68,-0.11,1.02,0.01,-5.18,-0.07,-1012.78,-4.05
199,Exit short,2026-04-29 13:28,stop,7120.24,1,7119.08,-6.16,-0.09,0,0.00,-3.66,-0.05,-1018.94,-4.08
199,Entry short,2026-04-29 13:27,S,7119.08,1,7119.08,-6.16,-0.09,0,0.00,-3.66,-0.05,-1018.94,-4.08
200,Exit short,2026-04-29 14:36,stop,7120.42,1,7118.11,-7.31,-0.10,5.01,0.07,-4.81,-0.07,-1026.25,-4.11
200,Entry short,2026-04-29 14:23,S,7118.11,1,7118.11,-7.31,-0.10,5.01,0.07,-4.81,-0.07,-1026.25,-4.11
201,Exit long,2026-04-29 15:41,stop,7128.7,1,7130.91,-7.21,-0.10,0.1,0.00,-4.71,-0.07,-1033.46,-4.13
201,Entry long,2026-04-29 15:38,L,7130.91,1,7130.91,-7.21,-0.10,0.1,0.00,-4.71,-0.07,-1033.46,-4.13
202,Exit long,2026-04-29 15:55,target,7133.51,1,7131.48,-2.97,-0.04,0,0.00,-2.51,-0.04,-1036.43,-4.15
202,Entry long,2026-04-29 15:54,L,7131.48,1,7131.48,-2.97,-0.04,0,0.00,-2.51,-0.04,-1036.43,-4.15
203,Exit long,2026-04-30 09:55,stop,7136.5,1,7143.97,-12.47,-0.17,8.47,0.12,-9.97,-0.14,-1048.9,-4.20
203,Entry long,2026-04-30 09:43,L,7143.97,1,7143.97,-12.47,-0.17,8.47,0.12,-9.97,-0.14,-1048.9,-4.20
204,Exit long,2026-04-30 10:04,stop,7140.21,1,7143.19,-7.98,-0.11,0,0.00,-5.48,-0.08,-1056.88,-4.23
204,Entry long,2026-04-30 10:03,L,7143.19,1,7143.19,-7.98,-0.11,0,0.00,-5.48,-0.08,-1056.88,-4.23
205,Exit long,2026-04-30 10:26,stop,7138.4,1,7144.71,-11.31,-0.16,0,0.00,-8.81,-0.12,-1068.19,-4.27
205,Entry long,2026-04-30 10:23,L,7144.71,1,7144.71,-11.31,-0.16,0,0.00,-8.81,-0.12,-1068.19,-4.27
206,Exit long,2026-04-30 10:31,target,7145.99,1,7142.2,-1.21,-0.02,1.29,0.02,-6.26,-0.09,-1069.4,-4.28
206,Entry long,2026-04-30 10:30,L,7142.2,1,7142.2,-1.21,-0.02,1.29,0.02,-6.26,-0.09,-1069.4,-4.28
207,Exit long,2026-04-30 10:34,stop,7138.43,1,7148.18,-14.75,-0.21,0,0.00,-12.25,-0.17,-1084.15,-4.34
207,Entry long,2026-04-30 10:32,L,7148.18,1,7148.18,-14.75,-0.21,0,0.00,-12.25,-0.17,-1084.15,-4.34
208,Exit long,2026-04-30 10:46,target,7150.31,1,7143.14,2.17,0.03,4.67,0.07,-4.43,-0.06,-1081.98,-4.33
208,Entry long,2026-04-30 10:42,L,7143.14,1,7143.14,2.17,0.03,4.67,0.07,-4.43,-0.06,-1081.98,-4.33
209,Exit long,2026-04-30 11:55,target,7172.37,1,7163.66,3.71,0.05,6.21,0.09,-2.96,-0.04,-1078.27,-4.31
209,Entry long,2026-04-30 11:50,L,7163.66,1,7163.66,3.71,0.05,6.21,0.09,-2.96,-0.04,-1078.27,-4.31
210,Exit long,2026-04-30 12:12,target,7173.07,1,7168.58,-0.51,-0.01,1.99,0.03,-2.56,-0.04,-1078.78,-4.32
210,Entry long,2026-04-30 12:05,L,7168.58,1,7168.58,-0.51,-0.01,1.99,0.03,-2.56,-0.04,-1078.78,-4.32
211,Exit long,2026-04-30 13:08,target,7174.88,1,7174.48,-4.6,-0.06,0,0.00,-6.22,-0.09,-1083.38,-4.33
211,Entry long,2026-04-30 13:02,L,7174.48,1,7174.48,-4.6,-0.06,0,0.00,-6.22,-0.09,-1083.38,-4.33
212,Exit long,2026-04-30 15:44,target,7216.55,1,7212.85,-1.3,-0.02,1.2,0.02,-3.5,-0.05,-1084.68,-4.34
212,Entry long,2026-04-30 15:34,L,7212.85,1,7212.85,-1.3,-0.02,1.2,0.02,-3.5,-0.05,-1084.68,-4.34